rxn,LB,UB
SEBCOACROT,-2.7266669691652083,2.7266669691652083
SEBCOAPET,0.0,1.9219716531189164
STCOATxc,0.0,1.6388185046224193
STRDNCCOAtxc,0.0,1.6388185046224193
SUBERCACT,-4.444157392286388,4.444157392286388
SUBERCROT,-2.7266669691652083,2.7266669691652083
SUCCCROT,-2.7266669691652083,2.7266669691652083
SUCCOAPET,0.0,2.6993378048250847
34DHPHELAT1tc,0.0,1.9810935611776805
ALAALACNc,-3.6514304923817433,3.6514304923817433
ALAALAPEPT1tc,0.0,2.901807508619144
ALAyLATthc,0.0,2.1726767520414394
ASCBSVCTtc,0.0,4.227420279792513
BALAPAT1tc,0.0,1.4904029033859927
CARPEPT1tc,0.0,2.901807508619144
FOLTle,0.0,2.3974414334652416
GALSGLT1le,0.0,1.9125205180500215
GLCSGLT1le,0.0,1.9125205180500215
GLNyLATthc,0.0,2.1726767520414394
GLYGLYCNc,-3.6514304923817433,3.6514304923817433
GLYGLYPEPT1tc,0.0,2.901807508619144
GLYPHEPEPT1tc,0.0,2.901807508619144
GLYPROPEPT1tc,0.0,2.901807508619144
GLYSARCNc,-3.3396107305772547,3.3396107305772547
GLYSARPEPT1tc,0.0,2.901807508619144
HIShPTtc,0.0,2.949719130389921
HISyLATtc,0.0,2.1726767520414394
HISyLATthc,0.0,2.1726767520414394
LEUGLYPEPT1tc,0.0,2.901807508619144
LEULEULAPc,-4.6641523037766675,4.6641523037766675
LEULEUPEPT1tc,0.0,2.901807508619144
LEUyLAThtc,0.0,2.1726767520414394
LINOFATPtc,0.0,2.8469638417421868
METyLATthc,0.0,2.1726767520414394
OCDEAFABP1tc,-6.955527677785014,6.955527677785014
OLEICFATPtc,0.0,2.8469638417421868
PALFATPtc,0.0,2.8469638417421868
PEHSFABPe,-6.955527677785014,6.955527677785014
PHEyLATthc,0.0,2.1726767520414394
PMTCOAFABP1tc,-6.955527677785014,6.955527677785014
PROGLYPEPT1tc,0.0,2.901807508619144
PROGLYPRO1c,-3.9337743014629662,3.9337743014629662
TAUPAT1c,0.0,1.4904029033859927
VITEtl,0.0,4.380566556778734
4HPROLTASCT1,0.0,1.849248403440127
ASPPROASCT1,0.0,1.849248403440127
DSREDUCr,0.0,5.561090931855894
DTMPKm,0.0,1.9282702336965234
FADDPle,0.0,3.6791120832725643
FMNALKPle,0.0,3.4878368061526968
G6PDH2c,0.0,1.3722103453513645
GLUPROASCT1,0.0,1.849248403440127
GNDc,0.0,3.7733815500728802
PGLc,0.0,2.4986126174201115
RPEc,-3.1950997201561453,3.1950997201561453
OROTGLUt,-5.0976508044106765,5.0976508044106765
LKYNRtr,-4.023380391858784,4.023380391858784
LKYNRtr2,-1.9242670608638188,1.9242670608638188
LKYNRtr3,-4.023380391858784,4.023380391858784
HKYNRtr,-1.9810935611776805,1.9810935611776805
ARACHDFATPtc,0.0,2.9745439173788846
BETBGTtc,-3.4438005920750765,3.4438005920750765
DHEASABCCte,0.0,0.8096686385395336
DOPAENT4tc,-0.6348669023713306,0.6348669023713306
ESTRAABCtc,0.0,3.5617547518931887
ESTROSABCCte,0.0,0.8096686385395336
ESTRSABCtc,0.0,3.5617547518931887
FOLABCCte,0.0,5.3175383542234504
FOLOAT2tc,-5.0976508044106765,5.0976508044106765
FOLOATPtc,-5.943338389937101,5.943338389937101
GABABGTtc,-3.4438005920750765,3.4438005920750765
H2OGLYAQPt,-5.995730295104168,5.995730295104168
LEUKABCtc,0.0,3.5617547518931887
LGNCFATPtc,0.0,5.337908385168246
PHEMEABCte,0.0,2.9648181430198526
PSHSABCtc,0.0,4.380566556778734
SRTNENT4tc,-0.6348669023713306,0.6348669023713306
TCHOLABCtc,0.0,3.5617547518931887
RIBFLVte,0.0,1.5462434476479852
ACRNte,-1.2879294027268586,1.2879294027268586
PCRNte,0.0,1.2879294027268586
LNELDCCRNte,0.0,1.2879294027268586
ODECRNte,0.0,1.2879294027268586
STCRNte,0.0,1.2879294027268586
PMTCRNte,0.0,1.2879294027268586
HDCECRNte,0.0,1.2879294027268586
15KPROSTGF2c,-3.910742846374088,3.910742846374088
DESAT14_9,0.0,2.338644882996974
XOLEST183CEH,0.0,4.774157106457776
XOLEST182CEH,0.0,4.774157106457776
XOLEST181CEH,0.0,4.774157106457776
XOLEST205CEH,0.0,4.774157106457776
XOLEST204CEH,0.0,4.774157106457776
XOLEST226CEH,0.0,4.774157106457776
GPDDACHOL,0.0,2.939726334183678
C02712te,-1.9337342368608377,1.9337342368608377
C03990ATP,0.0,3.6373042315673243
C03990t,-5.162703756183422,5.162703756183422
C04483t1,0.0,3.6373042315673243
C05463t1,0.0,3.6373042315673243
CE1273t1,0.0,3.6373042315673243
HC02220c,0.0,6.6178101945158065
HC02195te,0.0,3.6373042315673243
HC02196te,0.0,3.6373042315673243
HC02194te,0.0,4.766148846953467
HC02220te,0.0,4.911604089312004
GLYNATm,-4.377891534419034,4.377891534419034
PCSF,0.0,3.1704474332511867
ALAARGCYSt,-2.901807508619144,2.901807508619144
ALAARGGLYt,-2.901807508619144,2.901807508619144
ALAASNLEUt,-2.901807508619144,2.901807508619144
ALAGLYLYSt,-2.901807508619144,2.901807508619144
ALAHISALAt,-2.901807508619144,2.901807508619144
ALALYSTHRt,-2.901807508619144,2.901807508619144
ARGALAALAt,-2.901807508619144,2.901807508619144
ARGALAPHEt,-2.901807508619144,2.901807508619144
ARGALATHRt,-2.901807508619144,2.901807508619144
ARGARGt,-2.901807508619144,2.901807508619144
ARGARGLYSt,-2.901807508619144,2.901807508619144
ARGARGMETt,-2.901807508619144,2.901807508619144
ARGCYSGLYt,-2.901807508619144,2.901807508619144
ARGCYSSERt,-2.901807508619144,2.901807508619144
ARGGLUGLUt,-2.901807508619144,2.901807508619144
ARGGLUPROt,-2.901807508619144,2.901807508619144
ARGGLYGLYt,-2.901807508619144,2.901807508619144
ARGHISTHRt,-2.901807508619144,2.901807508619144
ARGLEUPHEt,-2.901807508619144,2.901807508619144
ARGLYSASPt,-2.901807508619144,2.901807508619144
ARGPHEARGt,-2.901807508619144,2.901807508619144
ARGPROMETt,-2.901807508619144,2.901807508619144
ARGPROTHRt,-2.901807508619144,2.901807508619144
ARGSERSERt,-2.901807508619144,2.901807508619144
ARGTYRVALt,-2.901807508619144,2.901807508619144
ARGVALCYSt,-2.901807508619144,2.901807508619144
ARGVALTRPt,-2.901807508619144,2.901807508619144
ASNASNARGt,-2.901807508619144,2.901807508619144
ASNCYSCYSt,-2.901807508619144,2.901807508619144
ASNMETPROt,-2.901807508619144,2.901807508619144
ASNPHEASPt,-2.901807508619144,2.901807508619144
ASNPHECYSt,-2.901807508619144,2.901807508619144
ASNTYRGLYt,-2.901807508619144,2.901807508619144
ASNTYRPHEt,-2.901807508619144,2.901807508619144
ASNTYRTHRt,-2.901807508619144,2.901807508619144
ASPALAARGt,-2.901807508619144,2.901807508619144
ASPASNGLUt,-2.901807508619144,2.901807508619144
ASPGLUt,-2.901807508619144,2.901807508619144
ASPGLUPROt,-2.901807508619144,2.901807508619144
ASPGLUTRPt,-2.901807508619144,2.901807508619144
ASPHISCYSt,-2.901807508619144,2.901807508619144
ASPHISPROt,-2.901807508619144,2.901807508619144
ASPLYSGLUt,-2.901807508619144,2.901807508619144
ASPLYSHISt,-2.901807508619144,2.901807508619144
ASPMETASPt,-2.901807508619144,2.901807508619144
ASPPROLYSt,-2.901807508619144,2.901807508619144
ASPVALASNt,-2.901807508619144,2.901807508619144
CYSASNMETt,-2.901807508619144,2.901807508619144
CYSASPPHEt,-2.901807508619144,2.901807508619144
CYSCYSt,-2.901807508619144,2.901807508619144
CYSGLNMETt,-2.901807508619144,2.901807508619144
CYSGLUHISt,-2.901807508619144,2.901807508619144
CYSGLUTRPt,-2.901807508619144,2.901807508619144
CYSLEUTHRt,-2.901807508619144,2.901807508619144
CYSSERMETt,-2.901807508619144,2.901807508619144
CYSTYRASNt,-2.901807508619144,2.901807508619144
GLNASNGLNt,-2.901807508619144,2.901807508619144
GLNHISHISt,-2.901807508619144,2.901807508619144
GLNHISLYSt,-2.901807508619144,2.901807508619144
GLNLYSLYSt,-2.901807508619144,2.901807508619144
GLNLYSTRPt,-2.901807508619144,2.901807508619144
GLNPROGLUt,-2.901807508619144,2.901807508619144
GLNTRPGLUt,-2.901807508619144,2.901807508619144
GLNTYRLEUt,-2.901807508619144,2.901807508619144
GLUARGLEUt,-2.901807508619144,2.901807508619144
GLUASNLEUt,-2.901807508619144,2.901807508619144
GLUGLUt,-2.901807508619144,2.901807508619144
GLUILELYSt,-2.901807508619144,2.901807508619144
GLULEUt,-2.901807508619144,2.901807508619144
GLUMETt,-2.901807508619144,2.901807508619144
GLUMETHISt,-2.901807508619144,2.901807508619144
GLUTHRt,-2.901807508619144,2.901807508619144
GLUTHRLYSt,-2.901807508619144,2.901807508619144
GLUTRPALAt,-2.901807508619144,2.901807508619144
GLYHISASNt,-2.901807508619144,2.901807508619144
GLYHISLYSt,-2.901807508619144,2.901807508619144
GLYLYSCYSt,-2.901807508619144,2.901807508619144
GLYLYSPHEt,-2.901807508619144,2.901807508619144
GLYTYRLYSt,-2.901807508619144,2.901807508619144
GLYVALHISt,-2.901807508619144,2.901807508619144
HISARGCYSt,-2.901807508619144,2.901807508619144
HISARGSERt,-2.901807508619144,2.901807508619144
HISASPt,-2.901807508619144,2.901807508619144
HISCYSCYSt,-2.901807508619144,2.901807508619144
HISGLNALAt,-2.901807508619144,2.901807508619144
HISGLUt,-2.901807508619144,2.901807508619144
HISGLUGLNt,-2.901807508619144,2.901807508619144
HISGLYLYSt,-2.901807508619144,2.901807508619144
HISHISLYSt,-2.901807508619144,2.901807508619144
HISLYSALAt,-2.901807508619144,2.901807508619144
HISLYSGLUt,-2.901807508619144,2.901807508619144
HISLYSILEt,-2.901807508619144,2.901807508619144
HISLYSTHRt,-2.901807508619144,2.901807508619144
HISLYSVALt,-2.901807508619144,2.901807508619144
HISMETt,-2.901807508619144,2.901807508619144
HISMETGLNt,-2.901807508619144,2.901807508619144
HISPHEARGt,-2.901807508619144,2.901807508619144
HISPROLYSt,-2.901807508619144,2.901807508619144
HISTRPHISt,-2.901807508619144,2.901807508619144
ILEARGILEt,-2.901807508619144,2.901807508619144
ILEASNHISt,-2.901807508619144,2.901807508619144
ILEASPt,-2.901807508619144,2.901807508619144
ILEGLNGLUt,-2.901807508619144,2.901807508619144
ILEGLYARGt,-2.901807508619144,2.901807508619144
ILEPROLYSt,-2.901807508619144,2.901807508619144
ILESERARGt,-2.901807508619144,2.901807508619144
ILETRPTYRt,-2.901807508619144,2.901807508619144
LEUALAARGt,-2.901807508619144,2.901807508619144
LEUASNASPt,-2.901807508619144,2.901807508619144
LEUASPLYSt,-2.901807508619144,2.901807508619144
LEULEUTRPt,-2.901807508619144,2.901807508619144
LEUPROt,-2.901807508619144,2.901807508619144
LEUPROARGt,-2.901807508619144,2.901807508619144
LEUSERTRPt,-2.901807508619144,2.901807508619144
LEUTRPt,-2.901807508619144,2.901807508619144
LEUTRPARGt,-2.901807508619144,2.901807508619144
LEUTYRTYRt,-2.901807508619144,2.901807508619144
LEUVALt,-2.901807508619144,2.901807508619144
LYSARGLEUt,-2.901807508619144,2.901807508619144
LYSCYSHISt,-2.901807508619144,2.901807508619144
LYSGLNPHEt,-2.901807508619144,2.901807508619144
LYSGLUGLUt,-2.901807508619144,2.901807508619144
LYSLYSLYSt,-2.901807508619144,2.901807508619144
LYSPHEILEt,-2.901807508619144,2.901807508619144
LYSTRPARGt,-2.901807508619144,2.901807508619144
LYSTYRILEt,-2.901807508619144,2.901807508619144
LYSVALPHEt,-2.901807508619144,2.901807508619144
LYSVALTRPt,-2.901807508619144,2.901807508619144
METARGLEUt,-2.901807508619144,2.901807508619144
METASNTYRt,-2.901807508619144,2.901807508619144
METGLNTYRt,-2.901807508619144,2.901807508619144
METGLYARGt,-2.901807508619144,2.901807508619144
METHISLYSt,-2.901807508619144,2.901807508619144
METMETILEt,-2.901807508619144,2.901807508619144
METPHEARGt,-2.901807508619144,2.901807508619144
METTRPPHEt,-2.901807508619144,2.901807508619144
PHEASNMETt,-2.901807508619144,2.901807508619144
PHEASPt,-2.901807508619144,2.901807508619144
PHEGLNPHEt,-2.901807508619144,2.901807508619144
PHELEUt,-2.901807508619144,2.901807508619144
PHELEUASPt,-2.901807508619144,2.901807508619144
PHELEUHISt,-2.901807508619144,2.901807508619144
PHELYSALAt,-2.901807508619144,2.901807508619144
PHELYSPROt,-2.901807508619144,2.901807508619144
PHEPHEt,-2.901807508619144,2.901807508619144
PHEPHEASNt,-2.901807508619144,2.901807508619144
PHEPHETHRt,-2.901807508619144,2.901807508619144
PHEPROARGt,-2.901807508619144,2.901807508619144
PHESERTRPt,-2.901807508619144,2.901807508619144
PHETHRLYSt,-2.901807508619144,2.901807508619144
PHETRPLEUt,-2.901807508619144,2.901807508619144
PHETYRt,-2.901807508619144,2.901807508619144
PHETYRGLNt,-2.901807508619144,2.901807508619144
PHETYRLYSt,-2.901807508619144,2.901807508619144
PROARGASPt,-2.901807508619144,2.901807508619144
PROARGCYSt,-2.901807508619144,2.901807508619144
PROASNCYSt,-2.901807508619144,2.901807508619144
PROCYSt,-2.901807508619144,2.901807508619144
PROGLNPROt,-2.901807508619144,2.901807508619144
PROGLULYSt,-2.901807508619144,2.901807508619144
PROHISt,-2.901807508619144,2.901807508619144
PROHISTYRt,-2.901807508619144,2.901807508619144
PROLEUARGt,-2.901807508619144,2.901807508619144
PROLYSPROt,-2.901807508619144,2.901807508619144
PROPHEt,-2.901807508619144,2.901807508619144
PROPROARGt,-2.901807508619144,2.901807508619144
PROPROPROt,-2.901807508619144,2.901807508619144
PROTRPLYSt,-2.901807508619144,2.901807508619144
PROTRPTHRt,-2.901807508619144,2.901807508619144
PROVALGLNt,-2.901807508619144,2.901807508619144
SERARGALAt,-2.901807508619144,2.901807508619144
SERARGTRPt,-2.901807508619144,2.901807508619144
SERCYSARGt,-2.901807508619144,2.901807508619144
SERGLYGLUt,-2.901807508619144,2.901807508619144
SERLYSHISt,-2.901807508619144,2.901807508619144
SERPHELYSt,-2.901807508619144,2.901807508619144
SERTRPHISt,-2.901807508619144,2.901807508619144
THRARGTYRt,-2.901807508619144,2.901807508619144
THRASNTYRt,-2.901807508619144,2.901807508619144
THRGLNGLUt,-2.901807508619144,2.901807508619144
THRGLNTYRt,-2.901807508619144,2.901807508619144
THRHISHISt,-2.901807508619144,2.901807508619144
THRILEARGt,-2.901807508619144,2.901807508619144
THRMETARGt,-2.901807508619144,2.901807508619144
THRPHEARGt,-2.901807508619144,2.901807508619144
THRSERARGt,-2.901807508619144,2.901807508619144
THRTHRARGt,-2.901807508619144,2.901807508619144
THRTYRMETt,-2.901807508619144,2.901807508619144
TRPALAPROt,-2.901807508619144,2.901807508619144
TRPARGALAt,-2.901807508619144,2.901807508619144
TRPASPASPt,-2.901807508619144,2.901807508619144
TRPGLNGLNt,-2.901807508619144,2.901807508619144
TRPGLUGLYt,-2.901807508619144,2.901807508619144
TRPGLULEUt,-2.901807508619144,2.901807508619144
TRPGLUPROt,-2.901807508619144,2.901807508619144
TRPGLUTYRt,-2.901807508619144,2.901807508619144
TRPGLYLEUt,-2.901807508619144,2.901807508619144
TRPGLYPHEt,-2.901807508619144,2.901807508619144
TRPGLYVALt,-2.901807508619144,2.901807508619144
TRPHISMETt,-2.901807508619144,2.901807508619144
TRPILELYSt,-2.901807508619144,2.901807508619144
TRPILETRPt,-2.901807508619144,2.901807508619144
TRPLEUVALt,-2.901807508619144,2.901807508619144
TRPLYSt,-2.901807508619144,2.901807508619144
TRPMETARGt,-2.901807508619144,2.901807508619144
TRPMETVALt,-2.901807508619144,2.901807508619144
TRPPHEt,-2.901807508619144,2.901807508619144
TRPPROGLYt,-2.901807508619144,2.901807508619144
TRPPROLEUt,-2.901807508619144,2.901807508619144
TRPPROVALt,-2.901807508619144,2.901807508619144
TRPSERTYRt,-2.901807508619144,2.901807508619144
TRPTHRGLUt,-2.901807508619144,2.901807508619144
TRPTHRILEt,-2.901807508619144,2.901807508619144
TRPTHRTYRt,-2.901807508619144,2.901807508619144
TRPTYRGLNt,-2.901807508619144,2.901807508619144
TRPTYRTYRt,-2.901807508619144,2.901807508619144
TRPVALASPt,-2.901807508619144,2.901807508619144
TYRALAt,-2.901807508619144,2.901807508619144
TYRALAPHEt,-2.901807508619144,2.901807508619144
TYRARGGLUt,-2.901807508619144,2.901807508619144
TYRARGSERt,-2.901807508619144,2.901807508619144
TYRASPARGt,-2.901807508619144,2.901807508619144
TYRCYSGLYt,-2.901807508619144,2.901807508619144
TYRCYSTHRt,-2.901807508619144,2.901807508619144
TYRGLUt,-2.901807508619144,2.901807508619144
TYRLEUARGt,-2.901807508619144,2.901807508619144
TYRPHETYRt,-2.901807508619144,2.901807508619144
TYRTHRt,-2.901807508619144,2.901807508619144
TYRTRPPHEt,-2.901807508619144,2.901807508619144
TYRTYRt,-2.901807508619144,2.901807508619144
TYRVALMETt,-2.901807508619144,2.901807508619144
VALARGGLYt,-2.901807508619144,2.901807508619144
VALHISASNt,-2.901807508619144,2.901807508619144
VALLEUPHEt,-2.901807508619144,2.901807508619144
VALLYSTYRt,-2.901807508619144,2.901807508619144
VALPHEARGt,-2.901807508619144,2.901807508619144
VALPROTRPt,-2.901807508619144,2.901807508619144
VALSERARGt,-2.901807508619144,2.901807508619144
VALTRPPHEt,-2.901807508619144,2.901807508619144
VALTRPVALt,-2.901807508619144,2.901807508619144
VALVALt,-2.901807508619144,2.901807508619144
TRPGLYASPt,-2.901807508619144,2.901807508619144
TTDCEAc,0.0,2.103876157577288
DHCHOLESTANATEATP,0.0,3.6373042315673243
DHCHOLESTANATEt,-5.162703756183422,5.162703756183422
THCHOLSTOICATP,0.0,3.6373042315673243
THCHOLSTOICt,-5.162703756183422,5.162703756183422
XOL7AH3ATP,0.0,3.6373042315673243
XOL7AH3t,-5.162703756183422,5.162703756183422
XOL7AONEATP,0.0,3.6373042315673243
XOL7AONEt,-5.162703756183422,5.162703756183422
XOLDIOLONEATP,0.0,3.6373042315673243
7KILTCHOLATP,0.0,3.6373042315673243
7KILTCHOLt,-5.162703756183422,5.162703756183422
ACCOAL,0.0,3.0495666466646063
ADNCNT3tc,-0.6348669023713306,0.6348669023713306
BUTt2r,-3.955947063570095,3.955947063570095
GALt2_2,-1.9125205180500215,1.9125205180500215
GLYLEUHYDROc,-3.4486815505337205,3.4486815505337205
GLYLEUPEPT1tc,0.0,2.901807508619144
GLYPROPRO1c,-3.9337743014629662,3.9337743014629662
PPNCL3,0.0,3.416585114238134
CITL,0.0,2.357399531869806
THMt3,-3.749716949741722,3.749716949741722
PHPYRte,-3.9955886271158128,3.9955886271158128
PHPYRtm,-4.793592147418211,4.793592147418211
VANILPYRc,-4.819303845857336,4.819303845857336
2H3MVc,-5.312948517822674,5.312948517822674
2HIVc,-5.312948517822674,5.312948517822674
2M3OVCOAm,-5.0178263099878135,5.0178263099878135
PPIOGLYc,-4.377891534419034,4.377891534419034
TIGGLYc,-4.377891534419034,4.377891534419034
3HADICOAx,0.0,5.413567454777641
3OHSEBCOAx,0.0,5.413567454777641
3OHSUBCOAx,0.0,5.413567454777641
HEXGLYc,0.0,4.377891534419034
SUBGLYc,0.0,4.377891534419034
AK2LGCHOLABCt,0.0,5.265215587730519
CE2510ABCt,0.0,5.8275835954790365
CE2537ABCt,0.0,5.8275835954790365
NRVNCABCt,0.0,5.8275835954790365
PAFABCt,0.0,5.265215587730519
PCHLN225_HSABCt,0.0,5.265215587730519
PCHOL2LINL_HSABCt,0.0,5.265215587730519
PCHOL2OLE_HSABCt,0.0,5.265215587730519
PCHOL2STE_HSABCt,0.0,5.265215587730519
PCHOLAR_HSABCt,0.0,5.265215587730519
PCHOLDOC_HSABCt,0.0,5.265215587730519
PCHOLEIC_HSABCt,0.0,5.265215587730519
PCHOLET_HSABCt,0.0,5.265215587730519
PCHOLHEP_HSABCt,0.0,5.265215587730519
PCHOLLINL_HSABCt,0.0,5.265215587730519
PCHOLMYR_HsABCt,0.0,5.265215587730519
PCHOLN15_HSABCt,0.0,5.265215587730519
PCHOLN183_HSABCt,0.0,5.265215587730519
PCHOLN1836_HSABCt,0.0,5.265215587730519
PCHOLN19_HSABCt,0.0,5.265215587730519
PCHOLN201_HSABCt,0.0,5.265215587730519
PCHOLN203_HSABCt,0.0,5.265215587730519
PCHOLN204_HSABCt,0.0,5.265215587730519
PCHOLN205_HSABCt,0.0,5.265215587730519
PCHOLN224_HSABCt,0.0,5.265215587730519
PCHOLN225_HSABCt,0.0,5.265215587730519
PCHOLN2254_HSABCt,0.0,5.265215587730519
PCHOLN264_HSABCt,0.0,5.265215587730519
PCHOLOLE_HSABCt,0.0,5.265215587730519
PCHOLPALME-HSABCt,0.0,5.265215587730519
PCHOLSTE_HSABCt,0.0,5.265215587730519
PE12_HSABCt,0.0,3.6138021977406196
Pe13_HSABCt,0.0,3.6138021977406196
PE14_HSABCt,0.0,3.6138021977406196
PE15_HSABCt,0.0,3.6138021977406196
PE161_HSABCt,0.0,3.6138021977406196
PE17_HSABCt,0.0,3.6138021977406196
PE203_HSABCt,0.0,3.6138021977406196
PE226_HSABCt,0.0,3.6138021977406196
PE2LINL_HSABCt,0.0,3.6138021977406196
PEAR_HSABCt,0.0,3.6138021977406196
PEDH203_HSABCt,0.0,3.6138021977406196
PELINL_HSABCt,0.0,3.6138021977406196
PELPALM_HSABCt,0.0,3.6138021977406196
PEOLE_HSABCt,0.0,3.6138021977406196
PEPALM_HSASBCt,0.0,5.265215587730519
PESTE_HSABCt,0.0,3.6138021977406196
APRGSTRNt1e,-0.9064032716445879,0.9064032716445879
DIGALSGALSIDEATPte,0.0,4.062080820327602
SPHMYLN_HsATPte,0.0,4.062080820327602
SPHMYLN180241_hs_ATPt,0.0,4.062080820327602
SPHMYLN18114_hs_ATPt,0.0,4.062080820327602
SPHMYLN18115_hs_ATPt,0.0,4.062080820327602
SPHMYLN18116_hs_ATPt,0.0,4.062080820327602
SPHMYLN181161_hs_ATPt,0.0,4.062080820327602
SPHMYLN18117_hs_ATPt,0.0,4.062080820327602
SPHMYLN18118_hs_ATPt,0.0,4.062080820327602
SPHMYLN181181_hs_ATPt,0.0,4.062080820327602
SPHMYLN18120_hs_ATPt,0.0,4.062080820327602
SPHMYLN181201_hs_ATPt,0.0,4.062080820327602
SPHMYLN18121_hs_ATPt,0.0,4.062080820327602
SPHMYLN18122_hs_ATPt,0.0,4.062080820327602
SPHMYLN181221_hs_ATPt,0.0,4.062080820327602
SPHMYLN18123_hs_ATPt,0.0,4.062080820327602
SPHMYLN1824_hs_ATPt,0.0,4.062080820327602
SPHMYLN1825_hs_ATPt,0.0,4.062080820327602
THEXDDm,0.0,4.133279853236102
HEXDTRm,0.0,4.133279853236102
HPDECECOAm,0.0,2.410815715950664
HPDECEm,0.0,4.133279853236102
EIC21114TRc,0.0,3.6780244663320567
5EIPENCm,0.0,4.133279853236102
ANDRSTNDNte,0.0,3.9478454124128093
EANDRSTRNte,0.0,3.9478454124128093
AHANDROSTANte,0.0,3.9478454124128093
ANDRSTANDRte,0.0,3.9478454124128093
CE2209te,0.0,3.9478454124128093
C05301te,0.0,3.9478454124128093
C05299te,0.0,3.9478454124128093
C05302te,0.0,3.9478454124128093
CE5072te,0.0,3.9478454124128093
11DOCRTSLte,0.0,3.9478454124128093
11DOCRTSTRNte,0.0,3.9478454124128093
PRGNLONEte,0.0,3.9478454124128093
CE2211te,0.0,3.9478454124128093
17AHPRGSTRNte,0.0,3.9478454124128093
17AHPRGNLONEte,0.0,3.9478454124128093
C03681te,0.0,3.9478454124128093
PRGNLONESte,0.0,3.9478454124128093
CE1352te,0.0,3.9478454124128093
C05769te,0.0,4.4033460674580125
SAMHISTAe,0.0,4.220383542107179
2HYOXPLCte,-3.955947063570095,3.955947063570095
N8ASPMDte,-5.942898923977324,5.942898923977324
MHISTAte,-3.063297272783039,3.063297272783039
PPP9ABCte,0.0,2.9648181430198526
MLTHFte,0.0,2.3974414334652416
TYMte2,-0.6348669023713306,0.6348669023713306
TRYPTAte,-0.6348669023713306,0.6348669023713306
CE4890te,-0.6348669023713306,0.6348669023713306
SELMETHte,0.0,5.697146947156895
CE7090te,0.0,1.9839602322336691
CE7085te,0.0,1.9839602322336691
CE7096te,0.0,1.9839602322336691
C05769te3,0.0,6.010025181882027
C05770te4,0.0,6.158817693701517
C05770te,0.0,4.413292527475423
MLTHFte3,0.0,3.5467674675467564
